X,Y,CMA
-46.72105,-7.9925,3.53160929679871
-46.72105,-7.99135,4.21169137954712
-46.72105,-7.9902,4.8705997467041
-46.72105,-7.98905,5.44104814529419
-46.72105,-7.9879,5.87581014633179
-46.72105,-7.98675,6.18604516983032
-46.72105,-7.9856,6.37048816680908
-46.72105,-7.98445,6.41747426986694
-46.72105,-7.9833,6.32216024398804
-46.72105,-7.98215,6.07842826843262
-46.72105,-7.981,5.68009519577026
-46.72105,-7.97985,5.18199491500854
-46.72105,-7.9787,4.62892150878906
-46.72105,-7.97755,3.98021578788757
-46.72105,-7.9764,3.24695944786072
-46.72105,-7.97525,2.53860116004944
-46.72105,-7.9741,1.94469285011292
-46.72105,-7.97295,1.45159423351288
-46.72105,-7.9718,0.999297380447388
-46.72105,-7.97065,0.558652222156525
-46.72105,-7.9695,0.133286446332932
-46.72105,-7.96835,-0.248419582843781
-46.72105,-7.9672,-0.562805235385895
-46.72105,-7.96605,-0.824690878391266
-46.72105,-7.9649,-1.06920325756073
-46.72105,-7.96375,-1.31352245807648
-46.72105,-7.9626,-1.54849004745483
-46.72105,-7.96145,-1.7537248134613
-46.72105,-7.9603,-1.92485964298248
-46.72105,-7.95915,-2.08471179008484
-46.72105,-7.958,-2.26450276374817
-46.72105,-7.95685,-2.4962694644928
-46.72105,-7.9557,-2.7993016242981
-46.72105,-7.95455,-3.14990210533142
-46.72105,-7.9534,-3.50065088272095
-46.72105,-7.95225,-3.84825158119202
-46.72105,-7.9511,-4.23479557037354
-46.72105,-7.94995,-4.7199592590332
-46.72105,-7.9488,-5.32848405838013
-46.72105,-7.94765,-5.99627542495728
-46.72105,-7.9465,-6.64423418045044
-46.72105,-7.94535,-7.28265810012817
-46.72105,-7.9442,-7.94689655303955
-46.72105,-7.94305,-8.63040924072266
-46.72105,-7.9419,-9.30663967132568
-46.72105,-7.94075,-9.9631233215332
-46.72105,-7.9396,-10.6048126220703
-46.72105,-7.93845,-11.2433185577393
-46.72105,-7.9373,-11.8627490997314
-46.72105,-7.93615,-12.4272584915161
-46.72105,-7.935,-12.9358825683594
-46.72105,-7.93385,-13.4171838760376
-46.72105,-7.9327,-13.8806295394897
-46.7199,-8.2317,-19.9135513305664
-46.7199,-8.23055,-21.1662521362305
-46.7199,-8.2294,-22.3944473266602
-46.7199,-8.22825,-23.5327548980713
-46.7199,-8.2271,-24.5183086395264
-46.7199,-8.22595,-25.4166622161865
-46.7199,-8.2248,-26.3589897155762
-46.7199,-8.22365,-27.3971118927002
-46.7199,-8.2225,-28.5752563476563
-46.7199,-8.22135,-29.8492870330811
-46.7199,-8.2202,-31.0469779968262
-46.7199,-8.21905,-32.0874710083008
-46.7199,-8.2179,-33.0456695556641
-46.7199,-8.21675,-33.9939727783203
-46.7199,-8.2156,-34.9368095397949
-46.7199,-8.21445,-35.8926620483398
-46.7199,-8.2133,-36.9387969970703
-46.7199,-8.21215,-38.0859565734863
-46.7199,-8.211,-39.1796646118164
-46.7199,-8.20985,-40.0727157592773
-46.7199,-8.2087,-40.8113288879395
-46.7199,-8.20755,-41.5006637573242
-46.7199,-8.2064,-42.1617736816406
-46.7199,-8.20525,-42.7817802429199
-46.7199,-8.2041,-43.3459587097168
-46.7199,-8.20295,-43.8429641723633
-46.7199,-8.2018,-44.2646560668945
-46.7199,-8.20065,-44.5956993103027
-46.7199,-8.1995,-44.8526191711426
-46.7199,-8.19835,-45.0929298400879
-46.7199,-8.1972,-45.3464164733887
-46.7199,-8.19605,-45.5849609375
-46.7199,-8.1949,-45.7682609558105
-46.7199,-8.19375,-45.8653564453125
-46.7199,-8.1926,-45.8789978027344
-46.7199,-8.19145,-45.9122352600098
-46.7199,-8.1903,-46.0549659729004
-46.7199,-8.18915,-46.2759857177734
-46.7199,-8.188,-46.4997100830078
-46.7199,-8.18685,-46.6987609863281
-46.7199,-8.1857,-46.8823699951172
-46.7199,-8.18455,-47.0268020629883
-46.7199,-8.1834,-47.0540199279785
-46.7199,-8.18225,-46.9262428283691
-46.7199,-8.1811,-46.7239151000977
-46.7199,-8.17995,-46.5166854858398
-46.7199,-8.1788,-46.3280944824219
-46.7199,-8.17765,-46.1738967895508
-46.7199,-8.1765,-46.074893951416
-46.7199,-8.17535,-45.9718360900879
-46.7199,-8.1742,-45.8213348388672
-46.7199,-8.17305,-45.6939888000488
-46.7199,-8.1719,-45.6474571228027
-46.7199,-8.17075,-45.677375793457
-46.7199,-8.1696,-45.7604293823242
-46.7199,-8.16845,-45.8890228271484
-46.7199,-8.1673,-46.0851135253906
-46.7199,-8.16615,-46.3735389709473
-46.7199,-8.165,-46.7479667663574
-46.7199,-8.16385,-47.1845932006836
-46.7199,-8.1627,-47.6416778564453
-46.7199,-8.16155,-48.0846519470215
-46.7199,-8.1604,-48.4915885925293
-46.7199,-8.15925,-48.8448677062988
-46.7199,-8.1581,-49.1468544006348
-46.7199,-8.15695,-49.3857803344727
-46.7199,-8.1558,-49.5573883056641
-46.7199,-8.15465,-49.7085304260254
-46.7199,-8.1535,-49.878734588623
-46.7199,-8.15235,-50.0070724487305
-46.7199,-8.1512,-49.978141784668
-46.7199,-8.15005,-49.7745590209961
-46.7199,-8.1489,-49.438304901123
-46.7199,-8.14775,-49.0384941101074
-46.7199,-8.1466,-48.6935958862305
-46.7199,-8.14545,-48.4596519470215
-46.7199,-8.1443,-48.2395706176758
-46.7199,-8.14315,-47.8785095214844
-46.7199,-8.142,-47.3193092346191
-46.7199,-8.14085,-46.5793075561523
-46.7199,-8.1397,-45.6868743896484
-46.7199,-8.13855,-44.6854591369629
-46.7199,-8.1374,-43.6227378845215
-46.7199,-8.13625,-42.562084197998
-46.7199,-8.1351,-41.5516891479492
-46.7199,-8.13395,-40.5782775878906
-46.7199,-8.1328,-39.6139678955078
-46.7199,-8.13165,-38.6293716430664
-46.7199,-8.1305,-37.5860328674316
-46.7199,-8.12935,-36.5177688598633
-46.7199,-8.1282,-35.5435943603516
-46.7199,-8.12705,-34.7472229003906
-46.7199,-8.1259,-34.0831527709961
-46.7199,-8.12475,-33.4538917541504
-46.7199,-8.1236,-32.8476943969727
-46.7199,-8.12245,-32.3559951782227
-46.7199,-8.1213,-32.0486717224121
-46.7199,-8.12015,-31.7704887390137
-46.7199,-8.119,-31.4825553894043
-46.7199,-8.11785,-31.5147171020508
-46.7199,-8.1167,-31.8743629455566
-46.7199,-8.11555,-32.343505859375
-46.7199,-8.1144,-32.8381843566895
-46.7199,-8.11325,-33.3415222167969
-46.7199,-8.1121,-33.7830924987793
-46.7199,-8.11095,-34.0242156982422
-46.7199,-8.1098,-34.0514373779297
-46.7199,-8.10865,-34.0893707275391
-46.7199,-8.1075,-34.3733367919922
-46.7199,-8.10635,-34.9195556640625
-46.7199,-8.1052,-35.5783081054688
-46.7199,-8.10405,-36.2487945556641
-46.7199,-8.1029,-36.9113616943359
-46.7199,-8.10175,-37.5545043945313
-46.7199,-8.1006,-38.2227210998535
-46.7199,-8.09945,-38.9776191711426
-46.7199,-8.0983,-39.7927627563477
-46.7199,-8.09715,-40.5883750915527
-46.7199,-8.096,-41.3495445251465
-46.7199,-8.09485,-42.1096267700195
-46.7199,-8.0937,-42.7885246276855
-46.7199,-8.09255,-43.3122024536133
-46.7199,-8.0914,-43.774356842041
-46.7199,-8.09025,-44.2537536621094
-46.7199,-8.0891,-44.705150604248
-46.7199,-8.08795,-45.0527458190918
-46.7199,-8.0868,-45.2593460083008
-46.7199,-8.08565,-45.3538513183594
-46.7199,-8.0845,-45.3985862731934
-46.7199,-8.08335,-45.3959846496582
-46.7199,-8.0822,-45.3060340881348
-46.7199,-8.08105,-45.1428909301758
-46.7199,-8.0799,-44.9412078857422
-46.7199,-8.07875,-44.6848945617676
-46.7199,-8.0776,-44.3431358337402
-46.7199,-8.07645,-43.9142913818359
-46.7199,-8.0753,-43.4306106567383
-46.7199,-8.07415,-42.9081420898438
-46.7199,-8.073,-42.3586235046387
-46.7199,-8.07185,-41.794017791748
-46.7199,-8.0707,-41.2280807495117
-46.7199,-8.06955,-40.675594329834
-46.7199,-8.0684,-40.1412582397461
-46.7199,-8.06725,-39.6173515319824
-46.7199,-8.0661,-39.0753059387207
-46.7199,-8.06495,-38.4813690185547
-46.7199,-8.0638,-37.8536987304688
-46.7199,-8.06265,-37.2319259643555
-46.7199,-8.0615,-36.6299819946289
-46.7199,-8.06035,-36.0561828613281
-46.7199,-8.0592,-35.4960517883301
-46.7199,-8.05805,-34.9068031311035
-46.7199,-8.0569,-34.2824554443359
-46.7199,-8.05575,-33.6820373535156
-46.7199,-8.0546,-33.1493110656738
-46.7199,-8.05345,-32.6479454040527
-46.7199,-8.0523,-32.1272659301758
-46.7199,-8.05115,-31.600757598877
-46.7199,-8.05,-31.0862941741943
-46.7199,-8.04885,-30.5883502960205
-46.7199,-8.0477,-30.1060962677002
-46.7199,-8.04655,-29.5192451477051
-46.7199,-8.0454,-28.7332878112793
-46.7199,-8.04425,-27.8784999847412
-46.7199,-8.0431,-27.1463470458984
-46.7199,-8.04195,-26.5782108306885
-46.7199,-8.0408,-26.1354084014893
-46.7199,-8.03965,-25.7371025085449
-46.7199,-8.0385,-25.3036575317383
-46.7199,-8.03735,-24.8908023834229
-46.7199,-8.0362,-24.5915279388428
-46.7199,-8.03505,-24.3958396911621
-46.7199,-8.0339,-24.28049659729
-46.7199,-8.03275,-24.2461910247803
-46.7199,-8.0316,-24.2277240753174
-46.7199,-8.03045,-24.1319789886475
-46.7199,-8.0293,-23.9412784576416
-46.7199,-8.02815,-23.7036590576172
-46.7199,-8.027,-23.4581413269043
-46.7199,-8.02585,-23.2273387908936
-46.7199,-8.0247,-23.031925201416
-46.7199,-8.02355,-22.87744140625
-46.7199,-8.0224,-22.7212677001953
-46.7199,-8.02125,-22.460916519165
-46.7199,-8.0201,-22.0142955780029
-46.7199,-8.01895,-21.386266708374
-46.7199,-8.0178,-20.5978889465332
-46.7199,-8.01665,-19.6330871582031
-46.7199,-8.0155,-18.5121631622314
-46.7199,-8.01435,-17.3307876586914
-46.7199,-8.0132,-16.1851272583008
-46.7199,-8.01205,-15.1107311248779
-46.7199,-8.0109,-14.0966796875
-46.7199,-8.00975,-13.0986289978027
-46.7199,-8.0086,-12.0688285827637
-46.7199,-8.00745,-10.9841680526733
-46.7199,-8.0063,-9.84073925018311
-46.7199,-8.00515,-8.66629505157471
-46.7199,-8.004,-7.51187896728516
-46.7199,-8.00285,-6.38805913925171
-46.7199,-8.0017,-5.25905132293701
-46.7199,-8.00055,-4.0989727973938
-46.7199,-7.9994,-2.91953802108765
-46.7199,-7.99825,-1.78245639801025
-46.7199,-7.9971,-0.773308217525482
-46.7199,-7.99595,0.0716634765267372
-46.7199,-7.9948,0.823827743530273
-46.7199,-7.99365,1.55973780155182
-46.7199,-7.9925,2.27949237823486
-46.7199,-7.99135,2.98430895805359
-46.7199,-7.9902,3.67412447929382
-46.7199,-7.98905,4.29788780212402
-46.7199,-7.9879,4.80079317092896
-46.7199,-7.98675,5.17355251312256
-46.7199,-7.9856,5.42312622070313
-46.7199,-7.98445,5.55606269836426
-46.7199,-7.9833,5.5609769821167
-46.7199,-7.98215,5.40771198272705
-46.7199,-7.981,5.0800461769104
-46.7199,-7.97985,4.62561655044556
-46.7199,-7.9787,4.09566164016724
-46.7199,-7.97755,3.48578500747681
-46.7199,-7.9764,2.81479859352112
-46.7199,-7.97525,2.16681385040283
-46.7199,-7.9741,1.6188337802887
-46.7199,-7.97295,1.16771709918976
-46.7199,-7.9718,0.751959919929504
-46.7199,-7.97065,0.328827053308487
-46.7199,-7.9695,-0.0944136828184128
-46.7199,-7.96835,-0.474818408489227
-46.7199,-7.9672,-0.777699410915375
-46.7199,-7.96605,-1.01187467575073
-46.7199,-7.9649,-1.21738088130951
-46.7199,-7.96375,-1.42592585086823
-46.7199,-7.9626,-1.63721632957459
-46.7199,-7.96145,-1.83082985877991
-46.7199,-7.9603,-1.99752473831177
-46.7199,-7.95915,-2.14826154708862
-46.7199,-7.958,-2.30488705635071
-46.7199,-7.95685,-2.50127506256104
-46.7199,-7.9557,-2.75947904586792
-46.7199,-7.95455,-3.06208062171936
-46.7199,-7.9534,-3.37183046340942
-46.7199,-7.95225,-3.68461036682129
-46.7199,-7.9511,-4.03125524520874
-46.7199,-7.94995,-4.4650936126709
-46.7199,-7.9488,-5.01693058013916
-46.7199,-7.94765,-5.63574552536011
-46.7199,-7.9465,-6.25493717193604
-46.7199,-7.94535,-6.88271379470825
-46.7199,-7.9442,-7.53761577606201
-46.7199,-7.94305,-8.21070861816406
-46.7199,-7.9419,-8.88357925415039
-46.7199,-7.94075,-9.54397869110107
-46.7199,-7.9396,-10.1924953460693
-46.7199,-7.93845,-10.8373126983643
-46.7199,-7.9373,-11.463791847229
-46.7199,-7.93615,-12.0419502258301
-46.7199,-7.935,-12.5732069015503
-46.7199,-7.93385,-13.0779695510864
-46.7199,-7.9327,-13.5567016601563
-46.71875,-8.2317,-19.4473438262939
-46.71875,-8.23055,-20.6217422485352
-46.71875,-8.2294,-21.7958106994629
-46.71875,-8.22825,-22.9277648925781
-46.71875,-8.2271,-23.9686756134033
-46.71875,-8.22595,-24.9298667907715
-46.71875,-8.2248,-25.871337890625
-46.71875,-8.22365,-26.8557071685791
-46.71875,-8.2225,-27.958833694458
-46.71875,-8.22135,-29.1618061065674
-46.71875,-8.2202,-30.3529796600342
-46.71875,-8.21905,-31.4589061737061
-46.71875,-8.2179,-32.4685707092285
-46.71875,-8.21675,-33.4162826538086
-46.71875,-8.2156,-34.3569030761719
-46.71875,-8.21445,-35.3355178833008
-46.71875,-8.2133,-36.3972434997559
-46.71875,-8.21215,-37.5353889465332
-46.71875,-8.211,-38.6130447387695
-46.71875,-8.20985,-39.5033264160156
-46.71875,-8.2087,-40.2405776977539
-46.71875,-8.20755,-40.9150619506836
-46.71875,-8.2064,-41.5623397827148
-46.71875,-8.20525,-42.1778831481934
-46.71875,-8.2041,-42.7409553527832
-46.71875,-8.20295,-43.2369194030762
-46.71875,-8.2018,-43.6599807739258
-46.71875,-8.20065,-43.995548248291
-46.71875,-8.1995,-44.258373260498
-46.71875,-8.19835,-44.509033203125
-46.71875,-8.1972,-44.7738647460938
-46.71875,-8.19605,-45.0222282409668
-46.71875,-8.1949,-45.2293701171875
-46.71875,-8.19375,-45.3497543334961
-46.71875,-8.1926,-45.3443260192871
-46.71875,-8.19145,-45.3479652404785
-46.71875,-8.1903,-45.4983406066895
-46.71875,-8.18915,-45.7495002746582
-46.71875,-8.188,-46.0043334960938
-46.71875,-8.18685,-46.2415466308594
-46.71875,-8.1857,-46.4839134216309
-46.71875,-8.18455,-46.7011032104492
-46.71875,-8.1834,-46.7848472595215
-46.71875,-8.18225,-46.6771011352539
-46.71875,-8.1811,-46.4794273376465
-46.71875,-8.17995,-46.2881393432617
-46.71875,-8.1788,-46.1282424926758
-46.71875,-8.17765,-45.9879760742188
-46.71875,-8.1765,-45.8764839172363
-46.71875,-8.17535,-45.7626991271973
-46.71875,-8.1742,-45.6317901611328
-46.71875,-8.17305,-45.5408973693848
-46.71875,-8.1719,-45.5291481018066
-46.71875,-8.17075,-45.5962066650391
-46.71875,-8.1696,-45.703857421875
-46.71875,-8.16845,-45.8349494934082
-46.71875,-8.1673,-46.026985168457
-46.71875,-8.16615,-46.3274345397949
-46.71875,-8.165,-46.7333641052246
-46.71875,-8.16385,-47.2047843933105
-46.71875,-8.1627,-47.6904144287109
-46.71875,-8.16155,-48.155948638916
-46.71875,-8.1604,-48.5800323486328
-46.71875,-8.15925,-48.944766998291
-46.71875,-8.1581,-49.262393951416
-46.71875,-8.15695,-49.5284385681152
-46.71875,-8.1558,-49.7362670898438
-46.71875,-8.15465,-49.9291877746582
-46.71875,-8.1535,-50.1460342407227
-46.71875,-8.15235,-50.3082656860352
-46.71875,-8.1512,-50.2729949951172
-46.71875,-8.15005,-50.0575675964355
-46.71875,-8.1489,-49.7540702819824
-46.71875,-8.14775,-49.3941688537598
-46.71875,-8.1466,-49.0432281494141
-46.71875,-8.14545,-48.7731399536133
-46.71875,-8.1443,-48.5258827209473
-46.71875,-8.14315,-48.1587295532227
-46.71875,-8.142,-47.6135368347168
-46.71875,-8.14085,-46.9035911560059
-46.71875,-8.1397,-46.0493316650391
-46.71875,-8.13855,-45.0746574401855
-46.71875,-8.1374,-44.0086975097656
-46.71875,-8.13625,-42.9328842163086
-46.71875,-8.1351,-41.912540435791
-46.71875,-8.13395,-40.9136238098145
-46.71875,-8.1328,-39.8958473205566
-46.71875,-8.13165,-38.8435821533203
-46.71875,-8.1305,-37.7263832092285
-46.71875,-8.12935,-36.5603790283203
-46.71875,-8.1282,-35.462589263916
-46.71875,-8.12705,-34.5697441101074
-46.71875,-8.1259,-33.8783226013184
-46.71875,-8.12475,-33.2674446105957
-46.71875,-8.1236,-32.6802635192871
-46.71875,-8.12245,-32.2004890441895
-46.71875,-8.1213,-31.903076171875
-46.71875,-8.12015,-31.5442142486572
-46.71875,-8.119,-31.0628223419189
-46.71875,-8.11785,-30.9743709564209
-46.71875,-8.1167,-31.317268371582
-46.71875,-8.11555,-31.8008861541748
-46.71875,-8.1144,-32.3234977722168
-46.71875,-8.11325,-32.8656768798828
-46.71875,-8.1121,-33.3465270996094
-46.71875,-8.11095,-33.6172294616699
-46.71875,-8.1098,-33.642276763916
-46.71875,-8.10865,-33.6588554382324
-46.71875,-8.1075,-33.9509811401367
-46.71875,-8.10635,-34.5219383239746
-46.71875,-8.1052,-35.1701545715332
-46.71875,-8.10405,-35.7859840393066
-46.71875,-8.1029,-36.3742599487305
-46.71875,-8.10175,-36.9515075683594
-46.71875,-8.1006,-37.588191986084
-46.71875,-8.09945,-38.3620910644531
-46.71875,-8.0983,-39.2332611083984
-46.71875,-8.09715,-40.0892295837402
-46.71875,-8.096,-40.8972129821777
-46.71875,-8.09485,-41.6993255615234
-46.71875,-8.0937,-42.4456558227539
-46.71875,-8.09255,-43.0721702575684
-46.71875,-8.0914,-43.6249732971191
-46.71875,-8.09025,-44.1404495239258
-46.71875,-8.0891,-44.6036415100098
-46.71875,-8.08795,-44.9785995483398
-46.71875,-8.0868,-45.2403411865234
-46.71875,-8.08565,-45.4161682128906
-46.71875,-8.0845,-45.5428810119629
-46.71875,-8.08335,-45.5986404418945
-46.71875,-8.0822,-45.562313079834
-46.71875,-8.08105,-45.4471397399902
-46.71875,-8.0799,-45.259895324707
-46.71875,-8.07875,-45.0153350830078
-46.71875,-8.0776,-44.7021980285645
-46.71875,-8.07645,-44.2921028137207
-46.71875,-8.0753,-43.8182945251465
-46.71875,-8.07415,-43.3098526000977
-46.71875,-8.073,-42.7787399291992
-46.71875,-8.07185,-42.2224197387695
-46.71875,-8.0707,-41.6552696228027
-46.71875,-8.06955,-41.1059875488281
-46.71875,-8.0684,-40.580867767334
-46.71875,-8.06725,-40.0665550231934
-46.71875,-8.0661,-39.5290603637695
-46.71875,-8.06495,-38.941219329834
-46.71875,-8.0638,-38.3297653198242
-46.71875,-8.06265,-37.7248687744141
-46.71875,-8.0615,-37.1258163452148
-46.71875,-8.06035,-36.5473937988281
-46.71875,-8.0592,-35.9897880554199
-46.71875,-8.05805,-35.411262512207
-46.71875,-8.0569,-34.7949256896973
-46.71875,-8.05575,-34.185718536377
-46.71875,-8.0546,-33.6346893310547
-46.71875,-8.05345,-33.1362037658691
-46.71875,-8.0523,-32.6591377258301
-46.71875,-8.05115,-32.1928062438965
-46.71875,-8.05,-31.7246189117432
-46.71875,-8.04885,-31.273983001709
-46.71875,-8.0477,-30.8574771881104
-46.71875,-8.04655,-30.2986717224121
-46.71875,-8.0454,-29.4626502990723
-46.71875,-8.04425,-28.5584468841553
-46.71875,-8.0431,-27.8448467254639
-46.71875,-8.04195,-27.3172931671143
-46.71875,-8.0408,-26.8857669830322
-46.71875,-8.03965,-26.4693870544434
-46.71875,-8.0385,-25.9947566986084
-46.71875,-8.03735,-25.5194225311279
-46.71875,-8.0362,-25.1605987548828
-46.71875,-8.03505,-24.9282169342041
-46.71875,-8.0339,-24.7879409790039
-46.71875,-8.03275,-24.7341461181641
-46.71875,-8.0316,-24.7245807647705
-46.71875,-8.03045,-24.6744384765625
-46.71875,-8.0293,-24.5397434234619
-46.71875,-8.02815,-24.3438682556152
-46.71875,-8.027,-24.128101348877
-46.71875,-8.02585,-23.9217491149902
-46.71875,-8.0247,-23.7393417358398
-46.71875,-8.02355,-23.5781326293945
-46.71875,-8.0224,-23.4107151031494
-46.71875,-8.02125,-23.1800441741943
-46.71875,-8.0201,-22.8375644683838
-46.71875,-8.01895,-22.3645629882813
-46.71875,-8.0178,-21.7196807861328
-46.71875,-8.01665,-20.8472080230713
-46.71875,-8.0155,-19.7776069641113
-46.71875,-8.01435,-18.6168556213379
-46.71875,-8.0132,-17.4485130310059
-46.71875,-8.01205,-16.3244552612305
-46.71875,-8.0109,-15.2820701599121
-46.71875,-8.00975,-14.3048906326294
-46.71875,-8.0086,-13.3290376663208
-46.71875,-8.00745,-12.3004703521729
-46.71875,-8.0063,-11.1963310241699
-46.71875,-8.00515,-10.0387058258057
-46.71875,-8.004,-8.88749599456787
-46.71875,-8.00285,-7.7671070098877
-46.71875,-8.0017,-6.65126991271973
-46.71875,-8.00055,-5.51617288589478
-46.71875,-7.9994,-4.35161066055298
-46.71875,-7.99825,-3.18233180046082
-46.71875,-7.9971,-2.10665559768677
-46.71875,-7.99595,-1.21999251842499
-46.71875,-7.9948,-0.462947279214859
-46.71875,-7.99365,0.275922954082489
-46.71875,-7.9925,1.01268041133881
-46.71875,-7.99135,1.73836898803711
-46.71875,-7.9902,2.45192289352417
-46.71875,-7.98905,3.12149024009705
-46.71875,-7.9879,3.68917727470398
-46.71875,-7.98675,4.12014532089233
-46.71875,-7.9856,4.42234039306641
-46.71875,-7.98445,4.62644195556641
-46.71875,-7.9833,4.72605848312378
-46.71875,-7.98215,4.66527366638184
-46.71875,-7.981,4.41558218002319
-46.71875,-7.97985,4.01135110855103
-46.71875,-7.9787,3.50793743133545
-46.71875,-7.97755,2.94050097465515
-46.71875,-7.9764,2.33860206604004
-46.71875,-7.97525,1.75880360603333
-46.71875,-7.9741,1.26080417633057
-46.71875,-7.97295,0.850730776786804
-46.71875,-7.9718,0.468928307294846
-46.71875,-7.97065,0.0619748830795288
-46.71875,-7.9695,-0.360024601221085
-46.71875,-7.96835,-0.742506623268127
-46.71875,-7.9672,-1.03893995285034
-46.71875,-7.96605,-1.24857664108276
-46.71875,-7.9649,-1.41588866710663
-46.71875,-7.96375,-1.58886134624481
